paleo-spectral-ordering-pearson-bfp,square-filter,93.41,95.89,95.7,95.45,95.7,deleted-band,99.82,99.46,98.61,96.55,diletation-erosion,89.38,96.07,91.94,erosion-diletation,94.52,94.17,98.95,diletation-erosion-erosion-diletation,81.76,94.59,93.01,erosion-diletation-diletation-erosion,85.61,94.72,91.35
paleo-barycenter-bfp,square-filter,93.63,96.1,96.07,95.69,96.07,deleted-band,100.0,99.99,99.66,97.43,diletation-erosion,94.55,94.08,98.85,erosion-diletation,89.25,96.03,92.89,diletation-erosion-erosion-diletation,82.01,94.48,94.14,erosion-diletation-diletation-erosion,85.66,94.68,92.34
paleo-alternating,square-filter,93.93,96.25,96.22,95.93,96.22,deleted-band,99.9,99.74,99.36,97.39,diletation-erosion,94.83,94.43,98.96,erosion-diletation,89.92,96.13,93.12,diletation-erosion-erosion-diletation,83.26,94.65,94.07,erosion-diletation-diletation-erosion,86.54,94.75,92.6
paleo-barycenter,square-filter,92.9,95.31,95.41,95.11,95.41,deleted-band,100.0,100.0,99.93,98.18,diletation-erosion,92.2,95.33,88.03,erosion-diletation,98.31,93.0,93.87,diletation-erosion-erosion-diletation,93.8,93.86,82.7,erosion-diletation-diletation-erosion,91.36,94.11,85.02
paleo-barycenter-bfp-alternating,square-filter,93.78,96.16,96.06,95.76,96.06,deleted-band,99.96,99.87,99.48,97.28,diletation-erosion,92.81,96.06,89.53,erosion-diletation,98.94,94.2,94.58,diletation-erosion-erosion-diletation,93.82,94.54,82.35,erosion-diletation-diletation-erosion,92.3,94.71,85.92
zoo-spectral-ordering-pearson-bfp,square-filter,68.21,87.2,80.66,81.61,80.66,deleted-band,99.65,96.75,91.02,80.87,diletation-erosion,85.64,91.97,68.56,erosion-diletation,91.8,91.02,86.49,diletation-erosion-erosion-diletation,77.19,88.19,74.54,erosion-diletation-diletation-erosion,81.22,87.8,62.55
zoo-barycenter-bfp,square-filter,79.46,90.7,89.14,90.31,89.14,deleted-band,99.93,99.33,96.04,84.55,diletation-erosion,94.38,93.88,90.52,erosion-diletation,90.31,94.06,84.34,diletation-erosion-erosion-diletation,83.52,90.56,85.61,erosion-diletation-diletation-erosion,86.63,90.74,79.24
zoo-alternating,square-filter,80.2,91.27,89.29,90.38,89.29,deleted-band,99.82,98.41,92.89,83.77,diletation-erosion,93.85,93.49,89.67,erosion-diletation,89.25,94.02,85.33,diletation-erosion-erosion-diletation,81.47,91.27,86.78,erosion-diletation-diletation-erosion,85.01,90.91,81.19
zoo-barycenter,square-filter,78.64,88.83,87.91,88.26,87.91,deleted-band,100.0,99.82,95.83,84.87,diletation-erosion,83.38,91.34,86.6,erosion-diletation,89.14,91.09,92.47,diletation-erosion-erosion-diletation,85.08,87.23,79.28,erosion-diletation-diletation-erosion,79.6,87.31,82.71
zoo-barycenter-bfp-alternating,square-filter,76.27,89.99,86.63,88.44,86.63,deleted-band,100.0,98.62,91.51,79.56,diletation-erosion,78.04,93.67,88.4,erosion-diletation,91.55,93.07,93.95,diletation-erosion-erosion-diletation,83.73,89.92,79.6,erosion-diletation-diletation-erosion,74.05,89.96,83.73
healthcare-spectral-ordering-pearson-bfp,square-filter,90.5,94.99,93.29,95.32,93.29,deleted-band,96.36,86.06,66.68,44.33,diletation-erosion,89.18,91.12,94.8,erosion-diletation,93.29,92.2,94.94,diletation-erosion-erosion-diletation,82.04,87.76,93.29,erosion-diletation-diletation-erosion,84.97,87.76,92.2
healthcare-barycenter-bfp,square-filter,95.7,97.02,96.83,97.31,96.83,deleted-band,96.88,89.93,76.65,52.74,diletation-erosion,94.05,94.23,94.85,erosion-diletation,92.91,93.71,96.12,diletation-erosion-erosion-diletation,83.32,91.07,92.01,erosion-diletation-diletation-erosion,87.52,91.07,91.49
healthcare-alternating,square-filter,92.16,96.36,95.37,95.98,95.37,deleted-band,97.54,87.76,70.84,47.35,diletation-erosion,94.38,93.71,95.94,erosion-diletation,91.45,92.67,95.42,diletation-erosion-erosion-diletation,85.78,90.74,93.24,erosion-diletation-diletation-erosion,87.9,90.36,91.97
healthcare-barycenter,square-filter,95.18,96.83,96.22,96.88,96.22,deleted-band,96.88,90.08,77.5,52.17,diletation-erosion,96.12,93.29,92.44,erosion-diletation,93.81,93.76,94.05,diletation-erosion-erosion-diletation,91.92,90.97,84.59,erosion-diletation-diletation-erosion,91.68,90.97,87.71
healthcare-barycenter-bfp-alternating,square-filter,95.65,97.78,97.5,98.02,97.5,deleted-band,96.88,89.89,77.46,51.98,diletation-erosion,96.88,93.34,92.91,erosion-diletation,94.52,93.86,94.42,diletation-erosion-erosion-diletation,92.44,91.07,84.4,erosion-diletation-diletation-erosion,92.25,91.07,87.9
mushroom-spectral-ordering-pearson-bfp,square-filter,69.28,88.45,82.17,83.29,82.17,deleted-band,98.34,95.4,90.81,84.51,diletation-erosion,86.57,92.2,69.63,erosion-diletation,92.21,90.91,92.45,diletation-erosion-erosion-diletation,83.92,90.51,75.44,erosion-diletation-diletation-erosion,84.62,90.69,65.1
mushroom-barycenter-bfp,square-filter,80.96,92.61,89.21,90.39,89.21,deleted-band,99.77,98.72,94.4,86.53,diletation-erosion,96.5,96.06,92.5,erosion-diletation,94.27,96.34,82.8,diletation-erosion-erosion-diletation,93.14,94.9,87.27,erosion-diletation-diletation-erosion,93.5,94.99,80.23
mushroom-alternating,square-filter,81.11,93.41,88.61,90.76,88.61,deleted-band,99.03,96.25,91.4,84.83,diletation-erosion,97.19,96.72,92.55,erosion-diletation,95.03,97.12,81.7,diletation-erosion-erosion-diletation,94.15,95.91,85.61,erosion-diletation-diletation-erosion,94.35,96.01,78.83
mushroom-barycenter,square-filter,80.45,89.1,88.3,87.75,88.3,deleted-band,99.91,99.08,95.02,87.1,diletation-erosion,82.2,92.26,86.74,erosion-diletation,92.06,91.1,92.33,diletation-erosion-erosion-diletation,86.74,90.33,83.6,erosion-diletation-diletation-erosion,79.44,90.52,84.58
mushroom-barycenter-bfp-alternating,square-filter,81.89,94.33,90.48,91.38,90.48,deleted-band,98.16,95.19,89.91,84.0,diletation-erosion,83.36,97.02,95.28,erosion-diletation,94.37,96.85,97.25,diletation-erosion-erosion-diletation,87.05,95.69,94.35,erosion-diletation-diletation-erosion,80.55,95.73,94.61
