paleo-spectral-ordering-pearson-bfp-fix,square-filter,-0.3,0.19,0.15,0.1,0.15,deleted-band,0.96,0.89,0.73,0.32,diletation-erosion,-1.09,0.23,-0.59,erosion-diletation,-0.08,-0.15,0.79,diletation-erosion-erosion-diletation,-2.59,-0.06,-0.38,erosion-diletation-diletation-erosion,-1.83,-0.04,-0.7
paleo-barycenter-bfp,square-filter,-0.25,0.23,0.23,0.15,0.23,deleted-band,1.0,1.0,0.93,0.49,diletation-erosion,-0.07,-0.17,0.77,erosion-diletation,-1.12,0.22,-0.4,diletation-erosion-erosion-diletation,-2.54,-0.09,-0.15,erosion-diletation-diletation-erosion,-1.82,-0.05,-0.51
paleo-alternating,square-filter,-0.2,0.26,0.26,0.2,0.26,deleted-band,0.98,0.95,0.87,0.49,diletation-erosion,-0.02,-0.1,0.8,erosion-diletation,-0.99,0.24,-0.36,diletation-erosion-erosion-diletation,-2.3,-0.05,-0.17,erosion-diletation-diletation-erosion,-1.65,-0.03,-0.46
paleo-barycenter,square-filter,-0.4,0.08,0.1,0.04,0.1,deleted-band,1.0,1.0,0.99,0.64,diletation-erosion,-0.53,0.08,-1.36,erosion-diletation,0.67,-0.38,-0.21,diletation-erosion-erosion-diletation,-0.22,-0.21,-2.41,erosion-diletation-diletation-erosion,-0.7,-0.16,-1.95
paleo-barycenter-bfp-alternating,square-filter,-0.22,0.24,0.22,0.17,0.22,deleted-band,0.99,0.97,0.9,0.46,diletation-erosion,-0.42,0.23,-1.06,erosion-diletation,0.79,-0.14,-0.07,diletation-erosion-erosion-diletation,-0.22,-0.08,-2.48,erosion-diletation-diletation-erosion,-0.52,-0.04,-1.77
zoo-spectral-ordering-pearson-bfp-fix,square-filter,-0.04,0.58,0.37,0.4,0.37,deleted-band,0.99,0.89,0.71,0.37,diletation-erosion,0.53,0.74,-0.03,erosion-diletation,0.73,0.71,0.56,diletation-erosion-erosion-diletation,0.25,0.61,0.16,erosion-diletation-diletation-erosion,0.38,0.6,-0.23
zoo-barycenter-bfp,square-filter,0.33,0.69,0.64,0.68,0.64,deleted-band,1.0,0.98,0.87,0.49,diletation-erosion,0.82,0.8,0.69,erosion-diletation,0.68,0.81,0.49,diletation-erosion-erosion-diletation,0.46,0.69,0.53,erosion-diletation-diletation-erosion,0.56,0.7,0.32
zoo-alternating,square-filter,0.35,0.71,0.65,0.68,0.65,deleted-band,0.99,0.95,0.77,0.47,diletation-erosion,0.8,0.79,0.66,erosion-diletation,0.65,0.8,0.52,diletation-erosion-erosion-diletation,0.39,0.71,0.57,erosion-diletation-diletation-erosion,0.51,0.7,0.38
zoo-barycenter,square-filter,0.3,0.63,0.6,0.61,0.6,deleted-band,1.0,0.99,0.86,0.5,diletation-erosion,0.45,0.72,0.56,erosion-diletation,0.64,0.71,0.75,diletation-erosion-erosion-diletation,0.51,0.58,0.32,erosion-diletation-diletation-erosion,0.33,0.58,0.43
zoo-barycenter-bfp-alternating,square-filter,0.22,0.67,0.56,0.62,0.56,deleted-band,1.0,0.95,0.72,0.33,diletation-erosion,0.28,0.79,0.62,erosion-diletation,0.72,0.77,0.8,diletation-erosion-erosion-diletation,0.47,0.67,0.33,erosion-diletation-diletation-erosion,0.15,0.67,0.47
healthcare-spectral-ordering-pearson-bfp-fix,square-filter,0.86,0.93,0.9,0.93,0.9,deleted-band,0.95,0.8,0.53,0.21,diletation-erosion,0.85,0.87,0.93,erosion-diletation,0.9,0.89,0.93,diletation-erosion-erosion-diletation,0.74,0.83,0.9,erosion-diletation-diletation-erosion,0.79,0.83,0.89
healthcare-barycenter-bfp,square-filter,0.94,0.96,0.95,0.96,0.95,deleted-band,0.96,0.86,0.67,0.33,diletation-erosion,0.92,0.92,0.93,erosion-diletation,0.9,0.91,0.94,diletation-erosion-erosion-diletation,0.76,0.87,0.89,erosion-diletation-diletation-erosion,0.82,0.87,0.88
healthcare-alternating,square-filter,0.89,0.95,0.93,0.94,0.93,deleted-band,0.97,0.83,0.58,0.25,diletation-erosion,0.92,0.91,0.94,erosion-diletation,0.88,0.9,0.93,diletation-erosion-erosion-diletation,0.8,0.87,0.9,erosion-diletation-diletation-erosion,0.83,0.86,0.89
healthcare-barycenter,square-filter,0.93,0.95,0.95,0.96,0.95,deleted-band,0.96,0.86,0.68,0.32,diletation-erosion,0.94,0.9,0.89,erosion-diletation,0.91,0.91,0.92,diletation-erosion-erosion-diletation,0.88,0.87,0.78,erosion-diletation-diletation-erosion,0.88,0.87,0.83
healthcare-barycenter-bfp-alternating,square-filter,0.94,0.97,0.96,0.97,0.96,deleted-band,0.96,0.86,0.68,0.32,diletation-erosion,0.96,0.91,0.9,erosion-diletation,0.92,0.91,0.92,diletation-erosion-erosion-diletation,0.89,0.87,0.78,erosion-diletation-diletation-erosion,0.89,0.87,0.83
mushroom-spectral-ordering-pearson-bfp-fix,square-filter,-0.59,0.4,0.08,0.14,0.08,deleted-band,0.91,0.76,0.52,0.2,diletation-erosion,0.31,0.6,-0.57,erosion-diletation,0.6,0.53,0.61,diletation-erosion-erosion-diletation,0.17,0.51,-0.27,erosion-diletation-diletation-erosion,0.2,0.52,-0.81
mushroom-barycenter-bfp,square-filter,0.01,0.62,0.44,0.5,0.44,deleted-band,0.99,0.93,0.71,0.3,diletation-erosion,0.82,0.8,0.61,erosion-diletation,0.7,0.81,0.11,diletation-erosion-erosion-diletation,0.65,0.74,0.34,erosion-diletation-diletation-erosion,0.66,0.74,-0.02
mushroom-alternating,square-filter,0.02,0.66,0.41,0.52,0.41,deleted-band,0.95,0.81,0.55,0.22,diletation-erosion,0.85,0.83,0.61,erosion-diletation,0.74,0.85,0.05,diletation-erosion-erosion-diletation,0.7,0.79,0.26,erosion-diletation-diletation-erosion,0.71,0.79,-0.1
mushroom-barycenter,square-filter,-0.01,0.44,0.39,0.37,0.39,deleted-band,1.0,0.95,0.74,0.33,diletation-erosion,0.08,0.6,0.31,erosion-diletation,0.59,0.54,0.6,diletation-erosion-erosion-diletation,0.31,0.5,0.15,erosion-diletation-diletation-erosion,-0.06,0.51,0.2
mushroom-barycenter-bfp-alternating,square-filter,0.06,0.71,0.51,0.55,0.51,deleted-band,0.9,0.75,0.48,0.17,diletation-erosion,0.14,0.85,0.76,erosion-diletation,0.71,0.84,0.86,diletation-erosion-erosion-diletation,0.33,0.78,0.71,erosion-diletation-diletation-erosion,-0.01,0.78,0.72
